id,zipcode,date,price,price_median,condition_type,status
4389200610,98004,2014-12-01,903000.0,1150000.0,regular,buy
1321039076,98023,2014-06-27,209950.0,268450.0,regular,buy
4123800180,98038,2014-08-27,309000.0,342000.0,regular,buy
3856901880,98105,2014-08-15,514000.0,675000.0,regular,buy
2597520720,98006,2014-11-03,720000.0,760184.5,regular,buy
109200730,98023,2014-05-06,218000.0,268450.0,regular,buy
8644400040,98074,2014-07-29,605000.0,642000.0,regular,buy
7942100180,98042,2014-06-27,230000.0,292000.0,good,buy
7147800015,98188,2015-04-01,245500.0,264000.0,regular,buy
3905081530,98029,2014-10-07,571500.0,575000.0,regular,buy
9543000945,98001,2015-04-27,182500.0,260000.0,regular,buy
402000145,98118,2014-10-28,217000.0,367500.0,regular,buy
4364200015,98126,2015-01-09,335000.0,395750.0,good,buy
2979800845,98115,2014-05-24,501000.0,567000.0,good,buy
7230900120,98056,2014-10-27,339950.0,380000.0,regular,buy
6743700317,98033,2015-02-04,582500.0,678350.0,regular,buy
3738900035,98155,2014-08-25,298800.0,375000.0,regular,buy
1328300040,98058,2015-03-12,317500.0,335000.0,regular,buy
2413300730,98003,2014-09-24,263500.0,267475.0,regular,buy
2113701080,98106,2014-11-12,300000.0,315000.0,good,buy
66000265,98126,2014-08-07,370000.0,395750.0,regular,buy
1430800100,98166,2015-01-16,356000.0,390000.0,good,buy
2473411240,98058,2015-03-24,329950.0,335000.0,regular,buy
2877100985,98117,2014-06-23,490000.0,544000.0,regular,buy
4310701575,98103,2014-06-10,429000.0,550000.0,regular,buy
7715801030,98074,2015-03-31,510000.0,642000.0,regular,buy
7202331050,98053,2014-09-24,550000.0,635000.0,regular,buy
526059103,98011,2014-10-13,325000.0,470000.0,regular,buy
1352300315,98055,2014-08-08,219950.0,294950.0,regular,buy
3307700150,98040,2015-04-13,950000.0,993750.0,regular,buy
6123600090,98148,2014-05-19,251200.0,278000.0,regular,buy
8651401720,98042,2014-09-18,215000.0,292000.0,regular,buy
6386700110,98023,2014-08-05,245000.0,268450.0,regular,buy
8100900115,98108,2015-02-06,259000.0,342500.0,regular,buy
2767603608,98107,2014-10-02,405000.0,529950.0,regular,buy
425059103,98033,2014-12-02,625000.0,678350.0,regular,buy
1624079057,98024,2014-07-17,430000.0,460000.0,regular,buy
1931300688,98103,2015-04-29,533000.0,550000.0,regular,buy
179001425,98178,2014-10-24,230000.0,278277.0,regular,buy
5469300330,98042,2014-09-05,275000.0,292000.0,good,buy
3678900110,98144,2014-06-10,403000.0,450000.0,regular,buy
3388300730,98027,2014-09-10,550388.0,570500.0,good,buy
4037600115,98007,2014-09-22,415500.0,555000.0,regular,buy
7857000716,98108,2015-03-13,334998.0,342500.0,regular,buy
8857600490,98032,2014-05-09,201500.0,249000.0,regular,buy
4077800518,98125,2014-06-11,371000.0,425000.0,regular,buy
2212200100,98031,2014-10-22,229950.0,288200.0,good,buy
126039599,98177,2015-03-26,475000.0,554000.0,regular,buy
2407000145,98146,2015-01-20,197200.0,305000.0,regular,buy
4233400490,98010,2014-08-20,262000.0,359999.5,regular,buy
2026079055,98019,2014-08-18,380000.0,401250.0,regular,buy
5104510120,98038,2015-03-27,305000.0,342000.0,regular,buy
9828701565,98112,2015-02-09,375000.0,915000.0,regular,buy
5312100040,98144,2015-04-23,400000.0,450000.0,regular,buy
1938400040,98023,2015-02-20,246000.0,268450.0,regular,buy
6632900405,98155,2014-10-29,329922.0,375000.0,regular,buy
6381500035,98125,2014-05-08,385000.0,425000.0,regular,buy
5149800040,98003,2014-09-18,255000.0,267475.0,regular,buy
3211000930,98059,2015-03-16,275000.0,435000.0,regular,buy
6632300040,98125,2015-04-25,327000.0,425000.0,regular,buy
6117501755,98166,2014-12-30,355000.0,390000.0,regular,buy
6163900411,98155,2014-10-03,310000.0,375000.0,regular,buy
4058801065,98178,2014-08-08,272000.0,278277.0,good,buy
5420800090,98030,2014-11-17,225000.0,282255.0,regular,buy
2392100090,98116,2015-04-02,550000.0,562750.0,regular,buy
4302201085,98106,2014-09-18,248000.0,315000.0,regular,buy
7215730580,98075,2014-09-02,680000.0,739999.0,regular,buy
3834000720,98125,2015-03-19,390000.0,425000.0,regular,buy
3523029077,98070,2014-10-07,297000.0,463750.0,regular,buy
2312400230,98003,2014-09-24,257000.0,267475.0,regular,buy
7518501140,98117,2015-01-13,300000.0,544000.0,regular,buy
9126100815,98122,2014-12-17,500000.0,572000.0,regular,buy
7215730040,98075,2014-05-15,695000.0,739999.0,regular,buy
8155760040,98030,2014-12-18,213400.0,282255.0,regular,buy
1376800220,98199,2014-07-09,425000.0,689800.0,regular,buy
7010701016,98199,2015-02-09,411000.0,689800.0,regular,buy
3630030180,98029,2015-02-24,499000.0,575000.0,regular,buy
9353300820,98059,2015-05-11,310000.0,435000.0,regular,buy
4310702876,98103,2014-11-03,398500.0,550000.0,regular,buy
5647900120,98001,2014-06-13,250600.0,260000.0,regular,buy
6169901006,98119,2014-07-15,600000.0,744975.0,regular,buy
5104520620,98038,2014-07-24,291500.0,342000.0,regular,buy
1862400057,98117,2015-03-04,320000.0,544000.0,regular,buy
8682262720,98053,2015-03-10,495000.0,635000.0,regular,buy
1789900065,98023,2014-07-09,215000.0,268450.0,regular,buy
3822200164,98125,2014-08-19,423500.0,425000.0,regular,buy
1443500385,98118,2014-05-13,155000.0,367500.0,regular,buy
259600410,98008,2015-04-13,505000.0,545000.0,regular,buy
2822049210,98032,2014-08-25,165000.0,249000.0,regular,buy
2267000458,98117,2015-05-01,497000.0,544000.0,regular,buy
7436600090,98059,2015-01-02,287000.0,435000.0,regular,buy
5054800110,98055,2014-10-16,238000.0,294950.0,regular,buy
7443000652,98119,2014-11-03,365000.0,744975.0,regular,buy
4191400090,98033,2015-03-10,525000.0,678350.0,regular,buy
7518505070,98117,2014-06-25,402000.0,544000.0,good,buy
9144300110,98072,2015-04-24,308000.0,515000.0,regular,buy
7853301930,98065,2014-10-09,405000.0,500000.0,regular,buy
2071500011,98155,2014-08-11,367500.0,375000.0,regular,buy
5423600100,98052,2014-08-05,604000.0,615000.0,regular,buy
3734900110,98045,2015-02-04,230000.0,399500.0,regular,buy
1310930100,98052,2015-03-18,525000.0,615000.0,regular,buy
8103000110,98146,2014-06-03,280000.0,305000.0,regular,buy
7227501765,98056,2015-03-23,265000.0,380000.0,good,buy
824069188,98075,2014-09-02,645000.0,739999.0,regular,buy
5412400180,98030,2015-04-17,267500.0,282255.0,regular,buy
4037500110,98008,2014-05-06,404000.0,545000.0,regular,buy
425200145,98056,2014-07-03,265000.0,380000.0,good,buy
6450301220,98133,2014-09-16,264000.0,375000.0,regular,buy
7200001254,98052,2014-07-09,550000.0,615000.0,regular,buy
9238500410,98072,2014-05-19,464000.0,515000.0,regular,buy
396100110,98133,2014-05-16,282613.0,375000.0,regular,buy
1795900210,98052,2014-05-18,575550.0,615000.0,regular,buy
1796370730,98042,2014-05-20,259900.0,292000.0,regular,buy
2620069077,98022,2015-04-22,215000.0,279500.0,regular,buy
3083000910,98144,2014-07-08,410000.0,450000.0,regular,buy
3601200017,98198,2014-07-02,175000.0,265000.0,regular,buy
2658000115,98118,2014-06-18,190000.0,367500.0,regular,buy
2487700065,98136,2014-05-05,400000.0,489950.0,regular,buy
8732040820,98023,2014-10-17,247000.0,268450.0,regular,buy
3904100035,98118,2014-05-08,235000.0,367500.0,regular,buy
5595900355,98022,2014-12-16,257100.0,279500.0,regular,buy
8682290360,98053,2015-03-30,457000.0,635000.0,regular,buy
5200100115,98117,2014-11-17,540000.0,544000.0,regular,buy
3298500690,98008,2014-07-08,300000.0,545000.0,regular,buy
4053200933,98042,2014-06-23,249000.0,292000.0,regular,buy
5589300205,98155,2014-08-05,274000.0,375000.0,regular,buy
1787600165,98125,2014-06-23,396500.0,425000.0,regular,buy
223049087,98118,2014-06-16,277000.0,367500.0,regular,buy
3204300625,98112,2014-09-03,785950.0,915000.0,regular,buy
3275310220,98003,2014-12-22,244000.0,267475.0,regular,buy
5466310730,98042,2014-08-22,165000.0,292000.0,regular,buy
2767704055,98107,2014-06-09,435000.0,529950.0,regular,buy
1186000150,98122,2015-01-23,563250.0,572000.0,good,buy
886000015,98108,2014-12-10,275000.0,342500.0,regular,buy
3578600062,98028,2014-05-12,270000.0,445000.0,regular,buy
3629970620,98029,2014-10-03,476100.0,575000.0,regular,buy
3537900180,98004,2014-10-20,700000.0,1150000.0,regular,buy
8651442510,98042,2014-09-26,220000.0,292000.0,regular,buy
114700150,98023,2014-11-14,236000.0,268450.0,regular,buy
7973202712,98146,2015-03-24,130000.0,305000.0,regular,buy
8122600165,98126,2014-10-15,273000.0,395750.0,regular,buy
686530110,98052,2014-12-15,599000.0,615000.0,regular,buy
5649000150,98034,2014-06-10,385000.0,445950.0,regular,buy
7812800775,98178,2014-09-10,264250.0,278277.0,regular,buy
2770604410,98119,2014-10-29,608000.0,744975.0,regular,buy
2917200085,98103,2015-04-08,350000.0,550000.0,regular,buy
8099900490,98075,2014-05-15,420000.0,739999.0,regular,buy
1687910100,98006,2014-05-30,655000.0,760184.5,regular,buy
5419800330,98031,2015-01-15,240000.0,288200.0,regular,buy
325059131,98033,2014-10-13,390000.0,678350.0,regular,buy
2201500450,98006,2014-10-28,473000.0,760184.5,regular,buy
9828702055,98122,2014-05-08,358000.0,572000.0,regular,buy
2207100650,98007,2015-04-10,499990.0,555000.0,regular,buy
2953000300,98031,2014-10-08,201000.0,288200.0,regular,buy
6187700501,98155,2015-04-15,360000.0,375000.0,regular,buy
4137020910,98092,2015-05-07,297300.0,309780.0,regular,buy
1233100720,98033,2014-09-25,399000.0,678350.0,regular,buy
1463400081,98059,2014-08-27,230000.0,435000.0,regular,buy
1773101050,98106,2015-02-20,290000.0,315000.0,regular,buy
6821102346,98199,2014-05-22,505000.0,689800.0,regular,buy
1926049210,98133,2015-04-22,372500.0,375000.0,regular,buy
1842200040,98052,2014-07-01,425000.0,615000.0,regular,buy
4391600065,98010,2014-08-14,330000.0,359999.5,regular,buy
6071000265,98006,2015-01-25,550000.0,760184.5,regular,buy
3222059206,98030,2014-08-28,265000.0,282255.0,regular,buy
2028701165,98117,2014-06-27,430000.0,544000.0,good,buy
2767600921,98107,2014-06-23,405000.0,529950.0,regular,buy
8835200790,98034,2015-04-06,280000.0,445950.0,regular,buy
6818400110,98188,2014-12-03,261000.0,264000.0,regular,buy
8651443360,98042,2014-11-06,195700.0,292000.0,good,buy
8861000210,98004,2015-04-08,865000.0,1150000.0,regular,buy
1588600110,98117,2014-08-11,450000.0,544000.0,regular,buy
7821200375,98103,2015-01-26,432000.0,550000.0,regular,buy
3834000400,98125,2014-11-19,415000.0,425000.0,regular,buy
461002050,98117,2014-08-26,450000.0,544000.0,regular,buy
984100340,98058,2014-09-03,296000.0,335000.0,good,buy
7559600200,98075,2014-10-21,641000.0,739999.0,regular,buy
1995200320,98115,2015-02-10,280000.0,567000.0,regular,buy
4223000140,98003,2014-08-05,260750.0,267475.0,regular,buy
7215730200,98075,2014-11-19,601000.0,739999.0,regular,buy
1900600105,98166,2014-08-28,255000.0,390000.0,regular,buy
8644300200,98052,2014-06-05,555000.0,615000.0,regular,buy
3262301610,98039,2014-11-18,865000.0,1892500.0,regular,buy
4031000260,98001,2014-06-06,200000.0,260000.0,regular,buy
1454100260,98125,2014-11-17,357000.0,425000.0,regular,buy
1934800138,98122,2014-12-04,390000.0,572000.0,regular,buy
9508500075,98177,2014-07-29,462000.0,554000.0,regular,buy
2946003415,98198,2014-05-16,174500.0,265000.0,regular,buy
1926049326,98133,2015-02-10,305000.0,375000.0,regular,buy
7452500565,98126,2014-08-29,260000.0,395750.0,regular,buy
6150200060,98133,2015-04-01,370037.0,375000.0,regular,buy
3668000830,98092,2014-08-25,229950.0,309780.0,regular,buy
5029450200,98023,2015-03-23,265000.0,268450.0,regular,buy
5683500030,98115,2015-03-20,489000.0,567000.0,regular,buy
312000295,98136,2015-01-22,400000.0,489950.0,good,buy
193600200,98052,2014-06-19,440000.0,615000.0,regular,buy
8691410310,98075,2015-02-13,680000.0,739999.0,regular,buy
3904940160,98029,2014-09-04,555000.0,575000.0,regular,buy
4137070030,98092,2014-08-08,272000.0,309780.0,regular,buy
2144800117,98178,2014-06-26,270000.0,278277.0,regular,buy
3392100140,98003,2015-01-06,215000.0,267475.0,regular,buy
2581900060,98040,2015-04-02,690000.0,993750.0,regular,buy
4058801230,98178,2015-03-05,256000.0,278277.0,regular,buy
2787320140,98031,2015-03-24,255000.0,288200.0,regular,buy
3013300830,98136,2014-11-06,410000.0,489950.0,regular,buy
2475201070,98055,2014-07-16,259000.0,294950.0,regular,buy
8701600030,98116,2014-11-13,518000.0,562750.0,regular,buy
8944360390,98029,2015-03-05,485000.0,575000.0,regular,buy
7968460270,98092,2015-03-03,259500.0,309780.0,regular,buy
686900030,98004,2015-03-23,999950.0,1150000.0,good,buy
6071300030,98006,2014-06-24,464500.0,760184.5,good,buy
5416500520,98038,2014-08-25,300000.0,342000.0,regular,buy
2061100435,98115,2014-07-24,499950.0,567000.0,regular,buy
2581300055,98040,2014-11-21,885000.0,993750.0,regular,buy
1344300045,98112,2014-05-07,500000.0,915000.0,regular,buy
8645500270,98058,2014-10-28,246000.0,335000.0,regular,buy
1246700136,98033,2014-12-23,405000.0,678350.0,regular,buy
3211100240,98059,2014-05-29,349000.0,435000.0,good,buy
6675500105,98034,2014-07-29,306000.0,445950.0,regular,buy
4040700310,98008,2014-08-05,416000.0,545000.0,regular,buy
7229210060,98058,2014-12-11,299950.0,335000.0,regular,buy
4137040060,98092,2015-04-06,265500.0,309780.0,regular,buy
7982600030,98001,2014-08-12,219000.0,260000.0,regular,buy
1775930140,98072,2015-05-05,365000.0,515000.0,regular,buy
3585210200,98034,2014-06-02,366000.0,445950.0,regular,buy
2705600069,98117,2015-05-01,514950.0,544000.0,regular,buy
705700960,98038,2014-07-24,315000.0,342000.0,regular,buy
2645500013,98133,2014-06-24,336500.0,375000.0,regular,buy
4047200135,98019,2014-08-11,289275.0,401250.0,regular,buy
740500070,98055,2014-10-06,265000.0,294950.0,regular,buy
4046601420,98014,2014-12-30,340000.0,415000.0,regular,buy
2130700860,98019,2015-04-30,375000.0,401250.0,good,buy
5451200520,98040,2014-06-12,850000.0,993750.0,regular,buy
6600400270,98042,2014-12-10,202000.0,292000.0,good,buy
1917300105,98022,2015-04-14,216500.0,279500.0,regular,buy
3760500240,98034,2015-05-12,435000.0,445950.0,regular,buy
4068300160,98010,2015-01-22,263500.0,359999.5,regular,buy
1774220070,98077,2015-05-07,550000.0,652475.0,regular,buy
395800370,98023,2015-04-11,246600.0,268450.0,good,buy
3918400013,98133,2014-07-01,337000.0,375000.0,regular,buy
1545804820,98038,2014-11-11,240000.0,342000.0,regular,buy
7811220070,98005,2014-09-10,490000.0,765475.0,regular,buy
5561100431,98027,2014-08-06,510000.0,570500.0,regular,buy
5145100310,98034,2015-03-07,305000.0,445950.0,regular,buy
255550270,98019,2015-04-03,350000.0,401250.0,regular,buy
5426300060,98039,2014-10-08,1000000.0,1892500.0,regular,buy
2862100260,98105,2014-10-03,540000.0,675000.0,regular,buy
2730000070,98001,2014-08-14,225000.0,260000.0,regular,buy
3598600049,98168,2014-10-03,124000.0,235000.0,regular,buy
3598600049,98168,2015-04-24,224000.0,235000.0,regular,buy
1232001070,98117,2014-08-14,485000.0,544000.0,regular,buy
7812801925,98178,2014-06-24,230000.0,278277.0,regular,buy
5013500400,98116,2015-03-26,440000.0,562750.0,regular,buy
2550820060,98042,2015-04-28,280000.0,292000.0,regular,buy
3905050240,98029,2014-06-24,425000.0,575000.0,regular,buy
5381000070,98188,2014-08-26,204950.0,264000.0,regular,buy
1245002445,98033,2014-07-14,670000.0,678350.0,regular,buy
6865200831,98103,2014-05-07,475000.0,550000.0,regular,buy
2323059074,98058,2014-07-09,137124.0,335000.0,regular,buy
7950304075,98118,2014-08-13,225000.0,367500.0,regular,buy
3260000340,98005,2014-06-22,732600.0,765475.0,regular,buy
6300500105,98133,2014-10-02,304000.0,375000.0,regular,buy
4400200060,98112,2014-10-21,650000.0,915000.0,regular,buy
5422560860,98052,2015-04-10,450000.0,615000.0,regular,buy
7789000260,98056,2014-08-22,269000.0,380000.0,regular,buy
8861000060,98004,2014-12-31,875000.0,1150000.0,regular,buy
9350900550,98040,2015-04-29,890000.0,993750.0,regular,buy
9187200228,98122,2015-03-13,448175.0,572000.0,regular,buy
7849202190,98065,2014-12-23,235000.0,500000.0,regular,buy
7215730070,98075,2014-09-11,680000.0,739999.0,regular,buy
2770601677,98199,2015-04-22,494000.0,689800.0,regular,buy
1081300390,98059,2014-10-30,330000.0,435000.0,regular,buy
255000320,98072,2014-07-24,450000.0,515000.0,regular,buy
5398600075,98116,2014-08-25,523500.0,562750.0,regular,buy
7695470200,98077,2014-12-08,600000.0,652475.0,regular,buy
6892510200,98042,2014-06-02,290000.0,292000.0,regular,buy
4123800320,98038,2015-02-06,176000.0,342000.0,regular,buy
3856905185,98105,2014-06-24,483000.0,675000.0,regular,buy
4051100390,98042,2015-05-08,240000.0,292000.0,regular,buy
2333230060,98058,2014-11-05,311000.0,335000.0,regular,buy
7129303240,98118,2015-01-02,332500.0,367500.0,regular,buy
1219000473,98166,2014-06-26,164950.0,390000.0,regular,buy
1219000473,98166,2015-03-23,371000.0,390000.0,regular,buy
5469700060,98031,2015-01-23,264500.0,288200.0,regular,buy
8819900055,98105,2015-03-30,503000.0,675000.0,regular,buy
91000320,98103,2014-09-23,393000.0,550000.0,regular,buy
8887001600,98070,2015-04-12,280000.0,463750.0,regular,buy
7183000060,98003,2015-03-25,260000.0,267475.0,regular,buy
194000565,98116,2015-04-09,505000.0,562750.0,regular,buy
3830610320,98030,2015-01-05,241000.0,282255.0,regular,buy
7922710320,98052,2015-03-16,530000.0,615000.0,regular,buy
8651411260,98042,2014-11-13,128000.0,292000.0,regular,buy
7272000260,98198,2014-11-13,210500.0,265000.0,regular,buy
2787700060,98059,2015-01-15,420000.0,435000.0,good,buy
2771101963,98199,2014-06-11,386000.0,689800.0,regular,buy
524069116,98075,2014-06-02,472500.0,739999.0,regular,buy
1797501275,98105,2015-05-07,665000.0,675000.0,regular,buy
2215900800,98038,2014-07-31,290000.0,342000.0,regular,buy
7883602650,98108,2015-04-13,250000.0,342500.0,regular,buy
3546000340,98030,2014-10-08,192500.0,282255.0,regular,buy
6118600045,98166,2014-08-25,350000.0,390000.0,regular,buy
263000327,98103,2015-02-27,400000.0,550000.0,regular,buy
5153200358,98023,2014-10-29,240000.0,268450.0,regular,buy
2258500045,98122,2014-09-23,317500.0,572000.0,regular,buy
3323069045,98038,2014-11-10,234000.0,342000.0,regular,buy
767000159,98177,2014-08-21,337900.0,554000.0,regular,buy
5366200030,98122,2015-02-05,535000.0,572000.0,regular,buy
7857000861,98108,2014-09-22,325000.0,342500.0,regular,buy
1094000030,98059,2014-12-15,429950.0,435000.0,regular,buy
5318101040,98112,2014-07-31,650000.0,915000.0,regular,buy
1026049036,98155,2014-09-10,275000.0,375000.0,regular,buy
2473100510,98058,2014-09-23,275000.0,335000.0,regular,buy
7923300310,98007,2014-05-27,495000.0,555000.0,regular,buy
1771000960,98077,2015-04-29,380000.0,652475.0,regular,buy
8842400071,98118,2014-05-07,352000.0,367500.0,regular,buy
9186300060,98074,2014-09-16,635000.0,642000.0,regular,buy
3275740030,98034,2014-05-07,420000.0,445950.0,regular,buy
452001860,98107,2015-03-21,503000.0,529950.0,regular,buy
9407150350,98038,2015-04-10,308950.0,342000.0,regular,buy
1274500700,98042,2015-04-21,237200.0,292000.0,regular,buy
6638900550,98117,2015-04-07,396000.0,544000.0,regular,buy
723049307,98146,2014-07-08,210000.0,305000.0,regular,buy
7577700521,98116,2014-10-01,539000.0,562750.0,regular,buy
3501600135,98117,2014-07-07,437500.0,544000.0,good,buy
1822059331,98031,2014-07-16,215000.0,288200.0,regular,buy
7852030310,98065,2014-06-18,440000.0,500000.0,regular,buy
192450200,98045,2014-08-21,319900.0,399500.0,regular,buy
1771100030,98077,2015-01-06,335000.0,652475.0,regular,buy
